2013-11-11	65.110001	65.849998	65.099998	65.690002	57.692558	2610300
2013-11-12	65.669998	66.089996	65.320000	65.440002	57.473000	3181700
2013-11-13	65.419998	66.949997	65.379997	66.870003	58.728905	5694600
2013-11-14	66.500000	66.790001	66.230003	66.669998	58.553246	4629500
2013-11-15	66.690002	67.059998	66.419998	66.889999	58.746464	3542300
2013-11-18	66.709999	66.790001	66.209999	66.449997	58.737633	3489000
2013-11-19	66.419998	66.930000	66.330002	66.629997	58.896740	3357800
2013-11-20	66.839996	67.250000	66.220001	66.489998	58.772984	4762500
2013-11-21	64.339996	64.919998	63.490002	64.190002	56.739925	16380600
2013-11-22	63.610001	64.089996	63.320000	63.700001	56.306805	8144500
2013-11-25	63.700001	63.950001	63.590000	63.759998	56.359837	5013700
2013-11-26	63.830002	64.419998	63.799999	63.869999	56.457066	5885400
2013-11-27	63.990002	64.790001	63.869999	64.410004	56.934399	4767200
2013-11-29	64.959999	64.989998	63.720001	63.930000	56.510105	3350000
2013-12-02	63.980000	63.990002	62.599998	62.730000	55.449379	7169100
2013-12-03	62.340000	63.180000	62.330002	62.820000	55.528938	10395800
2013-12-04	62.450001	63.580002	62.200001	63.310001	55.962070	9442300
2013-12-05	63.049999	63.750000	62.599998	62.630001	55.360996	8368500
2013-12-06	62.980000	63.570000	62.910000	63.380001	56.023949	6381600
2013-12-09	63.340000	63.810001	63.169998	63.240002	55.900196	5853800
2013-12-10	63.259998	63.459999	62.959999	63.160000	55.829479	4028900
2013-12-11	63.320000	63.480000	62.849998	62.930000	55.626175	3035200
2013-12-12	62.939999	63.240002	62.750000	62.889999	55.590816	4029200
2013-12-13	63.230000	63.240002	62.290001	62.360001	55.122326	4751000
2013-12-16	62.439999	62.509998	61.730000	62.169998	54.954376	4768700
2013-12-17	62.119999	62.150002	61.439999	61.650002	54.494740	5310800
2013-12-18	62.520000	63.590000	62.430000	63.549999	56.174210	8304600
2013-12-19	62.220001	62.889999	61.980000	62.150002	54.936707	7901900
2013-12-20	62.119999	62.660000	62.020000	62.490002	55.237244	6869100
2013-12-23	62.000000	62.150002	61.529999	61.880001	54.698040	5720200
2013-12-24	61.599998	61.750000	61.259998	61.709999	54.547775	3356300
2013-12-26	61.740002	62.590000	61.740002	62.480000	55.228405	3971800
2013-12-27	62.790001	62.790001	61.990002	62.150002	54.936707	3260100
2013-12-30	62.450001	62.500000	61.910000	62.470001	55.219559	3683000
2013-12-31	62.570000	63.799999	62.500000	63.270000	55.926708	6783400
2014-01-02	63.529999	64.169998	63.139999	63.180000	55.847157	7400100
2014-01-03	63.619999	63.889999	63.400002	63.490002	56.121174	4589400
2014-01-06	63.680000	63.689999	62.669998	63.060001	55.741096	4609600
2014-01-07	63.029999	63.290001	62.599998	62.910000	55.608501	5398300
2014-01-08	62.810001	62.820000	62.430000	62.689999	55.414024	5529900
2014-01-09	62.889999	63.590000	62.770000	63.340000	55.988583	7264600
2014-01-10	62.889999	63.630001	62.160000	62.619999	55.352150	12949700
2014-01-13	62.119999	62.230000	61.490002	61.500000	54.362144	8031200
2014-01-14	61.509998	61.759998	61.270000	61.709999	54.547775	5519900
2014-01-15	61.860001	61.869999	61.500000	61.560001	54.415180	4233700
2014-01-16	61.439999	61.549999	60.599998	60.810001	53.752224	5288400
2014-01-17	60.930000	60.930000	59.869999	60.240002	53.248383	8132100
2014-01-21	59.799999	59.810001	58.799999	59.200001	52.329086	10595500
2014-01-22	59.779999	59.820000	58.750000	58.980000	52.134621	7185100
2014-01-23	58.500000	58.720001	58.259998	58.650002	51.842926	7029900
2014-01-24	58.560001	58.599998	57.689999	57.720001	51.020866	7467500
2014-01-27	57.730000	57.959999	57.380001	57.709999	51.012024	6013100
2014-01-28	57.849998	58.290001	57.759998	57.889999	51.171127	4907300
2014-01-29	57.669998	57.860001	56.830002	56.889999	50.287186	5928000
2014-01-30	57.110001	57.200001	56.650002	56.669998	50.092724	6207900
2014-01-31	56.410000	56.980000	55.959999	56.639999	50.066212	6326300
2014-02-03	56.860001	56.869999	55.279999	55.410000	48.978962	6733600
2014-02-04	55.869999	55.869999	55.099998	55.119999	48.722614	5969600
2014-02-05	55.060001	55.189999	54.660000	55.070000	48.678425	8176000
2014-02-06	55.130001	56.000000	55.090000	55.860001	49.376736	8886800
2014-02-07	56.110001	56.410000	55.540001	56.330002	49.792183	6344700
2014-02-10	56.340000	56.689999	56.169998	56.509998	49.951290	6017900
2014-02-11	56.660000	57.380001	56.549999	57.139999	50.508171	8170900
2014-02-12	57.169998	57.169998	56.619999	56.950001	50.340229	7010800
2014-02-13	56.970001	57.360001	56.450001	56.860001	50.260677	7564500
2014-02-14	56.660000	56.689999	55.759998	56.060001	49.931122	8586200
2014-02-18	56.419998	56.639999	56.169998	56.389999	50.225044	6094900
2014-02-19	56.360001	57.820000	56.320000	57.310001	51.044468	8838300
2014-02-20	57.400002	57.400002	56.410000	56.619999	50.429897	8790200
2014-02-21	56.720001	56.799999	56.150002	56.240002	50.091454	6596600
2014-02-24	56.189999	56.639999	55.439999	56.139999	50.002388	9151600
2014-02-25	55.959999	56.610001	55.810001	56.509998	50.331928	8030600
2014-02-26	58.580002	61.180000	58.099998	60.490002	53.876812	24180800
2014-02-27	60.419998	60.779999	59.750000	60.660000	54.028214	9453700
2014-02-28	60.610001	62.880001	60.400002	62.540001	55.702690	14246300
2014-03-03	61.939999	62.410000	61.700001	61.959999	55.186100	6813300
2014-03-04	62.509998	62.549999	61.250000	61.330002	54.624969	6400100
2014-03-05	61.650002	61.660000	60.360001	60.599998	53.974773	7421100
2014-03-06	60.610001	61.090000	60.520000	60.740002	54.099483	4835100
2014-03-07	60.840000	60.980000	60.570000	60.750000	54.108383	3817500
2014-03-10	60.820000	61.240002	60.700001	61.160000	54.473553	3663700
2014-03-11	61.250000	61.520000	60.869999	60.939999	54.277611	4485100
2014-03-12	60.540001	61.220001	60.520000	61.099998	54.420116	3851500
2014-03-13	61.080002	61.619999	59.709999	59.730000	53.199894	6142600
2014-03-14	59.599998	59.990002	59.270000	59.360001	52.870346	5631200
2014-03-17	59.590000	59.959999	59.299999	59.669998	53.146454	3424500
2014-03-18	59.799999	59.939999	59.560001	59.720001	53.190987	3129000
2014-03-19	59.759998	60.209999	59.060001	59.480000	52.977230	4280700
2014-03-20	59.529999	59.900002	59.259998	59.700001	53.173183	3332100
2014-03-21	60.119999	60.180000	59.360001	59.450001	52.950500	5995400
2014-03-24	59.880001	60.040001	59.160000	59.459999	52.959415	4543700
2014-03-25	59.590000	59.599998	58.599998	59.060001	52.603149	5216800
2014-03-26	59.220001	59.990002	59.060001	59.200001	52.727837	4438900
2014-03-27	59.570000	60.139999	59.020000	59.740002	53.208801	4416400
2014-03-28	59.740002	60.119999	59.700001	59.980000	53.422569	3063900
2014-03-31	60.240002	60.779999	59.950001	60.509998	53.894615	4255900
2014-04-01	60.740002	60.810001	60.299999	60.570000	53.948051	4246000
2014-04-02	60.500000	61.139999	60.450001	60.889999	54.233074	3970400
2014-04-03	61.299999	61.880001	60.680000	61.720001	54.972343	4565300
2014-04-04	61.930000	62.259998	61.099998	61.139999	54.455742	3823500
2014-04-07	61.060001	61.060001	60.500000	60.500000	53.885708	4199100
2014-04-08	60.330002	61.599998	60.099998	61.500000	54.776382	4527800
2014-04-09	61.770000	61.770000	61.000000	61.209999	54.518097	4689100
2014-04-10	61.830002	61.830002	59.669998	59.669998	53.146454	5904100
2014-04-11	59.599998	59.709999	58.580002	58.900002	52.460636	5330700
