2014-05-05	86.529999	87.250000	86.330002	86.959999	81.525436	2573300
2014-05-06	87.019997	87.589996	86.419998	86.419998	81.019173	3547500
2014-05-07	87.050003	88.129997	86.570000	87.760002	82.275436	3872400
2014-05-08	88.580002	89.970001	86.830002	88.029999	82.528580	3996400
2014-05-09	88.500000	89.589996	87.839996	88.889999	83.334824	4973300
2014-05-12	89.199997	90.099998	88.900002	90.040001	84.412949	3362000
2014-05-13	90.309998	90.690002	89.809998	90.019997	84.394196	2214000
2014-05-14	90.050003	90.320000	89.790001	89.870003	84.253586	2701000
2014-05-15	89.860001	89.860001	88.180000	88.919998	83.362946	3450500
2014-05-16	88.839996	89.150002	88.000000	88.779999	83.231689	4009900
2014-05-19	88.339996	89.849998	88.209999	89.330002	83.747330	3648800
2014-05-20	89.000000	90.300003	88.949997	89.730003	84.122322	2314200
2014-05-21	90.040001	90.379997	89.440002	90.290001	84.647324	1740100
2014-05-22	90.260002	90.800003	89.860001	90.339996	84.694206	2098500
2014-05-23	90.330002	90.610001	90.059998	90.180000	84.544205	3204100
